Ticker,Name
002967,广电计量
002644,佛慈制药
600460,士兰微
601877,正泰电器
300822,贝仕达克
603051,鹿山新材
300067,安诺其
002096,易普力
600756,浪潮软件
000948,南天信息
300364,中文在线
002915,中欣氟材
300074,华平股份
688268,华特气体
002881,美格智能
300619,金银河
603806,福斯特
300222,科大智能
300710,万隆光电
688543,国科军工
601811,新华文轩
688379,华光新材
603320,迪贝电气
688772,珠海冠宇
300215,电科院
300486,东杰智能
688101,三达膜
000510,新金路
300402,宝色股份
688577,浙海德曼
603125,常青科技
300107,建新股份
688776,国光电气
002796,世嘉科技
603828,ST柯利达
688177,百奥泰
300075,数字政通
688228,开普云
600379,宝光股份
301042,安联锐视
688498,源杰科技
300253,卫宁健康
600611,大众交通
688009,中国通号
688605,先锋精科
002315,焦点科技
001205,盛航股份
002960,青鸟消防
000810,创维数字
002142,宁波银行
300481,濮阳惠成
300768,迪普科技
688691,灿芯股份
300790,宇瞳光学
000421,南京公用
300786,国林科技
301288,清研环境
300727,润禾材料
000970,中科三环
300078,思创医惠
300174,元力股份
600273,嘉化能源
600089,特变电工
300539,横河精密
301505,苏州规划
300283,温州宏丰
002029,七 匹 狼
002488,金固股份
002094,青岛金王
605028,世茂能源
688579,山大地纬
600353,旭光电子
601882,海天精工
300331,苏大维格
301306,西测测试
688282,*ST导航
002801,微光股份
300847,中船汉光
300672,国科微
301141,中科磁业
003031,中瓷电子
688232,新点软件
600793,宜宾纸业
002569,ST步森
603366,日出东方
603969,银龙股份
300959,线上线下
301373,凌玮科技
002668,TCL智家
300249,依米康
600588,用友网络
002513,蓝丰生化
300252,金信诺
300522,世名科技
605155,西大门
300572,安车检测
300419,ST浩丰
688215,瑞晟智能
002172,澳洋健康
300127,银河磁体
002823,凯中精密
301281,科源制药
300991,创益通
300427,红相股份
603097,江苏华辰
688048,长光华芯
300818,耐普矿机
300042,朗科科技
300553,集智股份
001282,三联锻造
300055,万邦达
002624,完美世界
600592,龙溪股份
000503,国新健康
300046,台基股份
002350,北京科锐
688078,龙软科技
001368,通达创智
688201,信安世纪
300998,宁波方正
601133,柏诚股份
600078,澄星股份
002401,中远海科
300210,森远股份
600803,新奥股份
600658,电子城
301428,世纪恒通
000762,西藏矿业
688200,华峰测控
300977,深圳瑞捷
601111,中国国航
300263,隆华科技
300929,华骐环保
600099,林海股份
301337,亚华电子
603260,合盛硅业
688171,纬德信息
002893,京能热力
300084,海默科技
600232,金鹰股份
301176,逸豪新材
688480,赛恩斯
002416,爱施德
688221,前沿生物-U
000695,滨海能源
301230,泓博医药
002161,远 望 谷
301320,豪江智能
600111,北方稀土
300327,中颖电子
688070,纵横股份
600152,维科技术
002631,德尔未来
300147,香雪制药
600184,光电股份
300035,中科电气
688479,友车科技
300745,欣锐科技
605566,福莱蒽特
000042,中洲控股
603220,中贝通信
300041,回天新材
688657,浩辰软件
603025,大豪科技
300981,中红医疗
002124,ST天邦
002314,南山控股
002491,通鼎互联
688296,和达科技
600787,中储股份
688270,臻镭科技
002947,恒铭达
000544,中原环保
002027,分众传媒
600579,克劳斯
301312,智立方
000651,格力电器
300599,雄塑科技
300647,超频三
002803,吉宏股份
600651,飞乐音响
301159,三维天地
688469,芯联集成-U
688319,欧林生物
300270,中威电子
688560,明冠新材
688439,振华风光
300134,大富科技
300487,蓝晓科技
300941,创识科技
300900,广联航空
603100,川仪股份
688668,鼎通科技
603379,三美股份
688018,乐鑫科技
002324,普利特
688459,哈铁科技
300707,威唐工业
600239,云南城投
002945,华林证券
300777,中简科技
688239,航宇科技
301095,广立微
300298,三诺生物
301021,英诺激光
603786,科博达
002030,达安基因
600837,海通证券
002182,宝武镁业
688787,海天瑞声
688388,嘉元科技
300160,秀强股份
600808,马钢股份
600862,中航高科
300422,博世科
688449,联芸科技
603088,宁波精达
688273,麦澜德
300867,圣元环保
600415,小商品城
002202,金风科技
688458,美芯晟
300579,数字认证
300774,倍杰特
603416,信捷电气
002560,通达股份
300489,光智科技
300247,融捷健康
688530,欧莱新材
688358,祥生医疗
601066,中信建投
002766,索菱股份
301178,天亿马
003039,顺控发展
688799,华纳药厂
002736,国信证券
002885,京泉华
603010,万盛股份
688699,明微电子
002248,华东数控
603068,博通集成
300277,海联讯
300276,三丰智能
002725,跃岭股份
300357,我武生物
603213,镇洋发展
688670,金迪克
301525,儒竞科技
002131,利欧股份
603238,诺邦股份
000050,深天马Ａ
301503,智迪科技
002090,金智科技
301256,华融化学
002428,云南锗业
688728,格科微
600316,洪都航空
300508,维宏股份
301045,天禄科技
605319,无锡振华
002594,比亚迪
002326,永太科技
688347,华虹公司
300165,ST天瑞
300128,锦富技术
688123,聚辰股份
603697,有友食品
001268,联合精密
300645,正元智慧
688426,康为世纪
300882,万胜智能
688365,光云科技
300284,苏交科
603881,数据港
002529,海源复材
688615,合合信息
300766,每日互动
603929,亚翔集成
603444,吉比特
300825,阿尔特
002835,同为股份
600182,S佳通
603809,豪能股份
300845,捷安高科
301130,西点药业
002775,文科股份
600221,海航控股
301212,联盛化学
002590,万安科技
301050,雷电微力
600557,康缘药业
603920,世运电路
002987,京北方
603206,嘉环科技
300793,佳禾智能
603936,博敏电子
001979,招商蛇口
603596,伯特利
300738,奥飞数据
600227,赤天化
001208,华菱线缆
600535,天士力
300324,旋极信息
002245,蔚蓝锂芯
301377,鼎泰高科
301099,雅创电子
301308,江波龙
301517,陕西华达
688496,清越科技
688401,路维光电
002660,茂硕电源
300382,斯莱克
301349,信德新材
688279,峰岹科技
000623,吉林敖东
600114,东睦股份
688591,泰凌微
605296,神农集团
600019,宝钢股份
000917,电广传媒
300543,朗科智能
300732,设研院
002398,垒知集团
002482,广田集团
603501,韦尔股份
300624,万兴科技
300079,数码视讯
600061,国投资本
600667,太极实业
300408,三环集团
300730,科创信息
000839,中信国安
000506,*ST中润
002700,ST浩源
600708,光明地产
688092,爱科科技
300255,常山药业
688523,航天环宇
688597,煜邦电力
002970,锐明技术
002973,侨银股份
600446,金证股份
603767,中马传动
300013,*ST新宁
300826,测绘股份
300726,宏达电子
603386,骏亚科技
301360,荣旗科技
001260,坤泰股份
605258,协和电子
002074,国轩高科
002519,银河电子
300642,透景生命
688366,昊海生科
300958,建工修复
603836,海程邦达
300365,恒华科技
301378,通达海
600539,狮头股份
603766,隆鑫通用
605055,迎丰股份
301063,海锅股份
600288,大恒科技
300835,龙磁科技
688180,君实生物-U
688311,盟升电子
600141,兴发集团
688229,博睿数据
688387,信科移动-U
300349,金卡智能
600834,申通地铁
688011,新光光电
000880,潍柴重机
002520,日发精机
300686,智动力
603061,金海通
002371,北方华创
688602,康鹏科技
002771,真视通
002001,新 和 成
002259,ST升达
300925,法本信息
002774,快意电梯
300617,安靠智电
601966,玲珑轮胎
688429,时创能源
688010,福光股份
688143,长盈通
000538,云南白药
300036,超图软件
002213,大为股份
605555,德昌股份
000158,常山北明
688630,芯碁微装
002180,纳思达
002822,ST中装
002984,森麒麟
301338,凯格精机
001207,联科科技
601208,东材科技
300613,富瀚微
300850,新强联
300351,永贵电器
002484,江海股份
603162,海通发展
300322,硕贝德
603281,江瀚新材
002246,北化股份
002436,兴森科技
603927,中科软
002361,神剑股份
301548,崇德科技
301082,久盛电气
601002,晋亿实业
603288,海天味业
300603,立昂技术
688513,苑东生物
300872,天阳科技
688330,宏力达
300538,同益股份
688244,永信至诚
002287,奇正藏药
300348,长亮科技
600570,恒生电子
301234,五洲医疗
688203,海正生材
688618,三旺通信
301489,思泉新材
603073,彩蝶实业
002267,陕天然气
002212,天融信
002153,石基信息
688419,耐科装备
300091,金通灵
301118,恒光股份
301365,矩阵股份
301300,远翔新材
600422,昆药集团
600368,五洲交通
600520,文一科技
600372,中航机载
300568,星源材质
603933,睿能科技
301611,珂玛科技
688678,福立旺
603955,大千生态
300293,蓝英装备
688525,佰维存储
002426,胜利精密
301295,美硕科技
301396,宏景科技
301135,瑞德智能
002149,西部材料
000529,广弘控股
000703,恒逸石化
300870,欧陆通
300442,润泽科技
002981,朝阳科技
002655,共达电声
300629,新劲刚
002439,启明星辰
002986,宇新股份
300497,富祥药业
300448,浩云科技
000597,东北制药
300224,正海磁材
002304,洋河股份
301439,泓淋电力
688110,东芯股份
300221,银禧科技
688314,康拓医疗
603266,天龙股份
300375,鹏翎股份
002339,积成电子
301448,开创电气
002335,科华数据
300661,圣邦股份
300211,亿通科技
002916,深南电路
603065,宿迁联盛
600266,城建发展
603335,迪生力
688711,宏微科技
300688,创业黑马
300355,蒙草生态
300849,锦盛新材
301036,双乐股份
688685,迈信林
002474,榕基软件
600160,巨化股份
688502,茂莱光学
003013,地铁设计
301622,英思特
001202,炬申股份
002465,海格通信
300063,天龙集团
300172,中电环保
300199,翰宇药业
603681,永冠新材
300802,矩子科技
300212,易华录
688189,南新制药
000415,渤海租赁
002869,金溢科技
000936,华西股份
605158,华达新材
300340,科恒股份
002883,中设股份
002689,远大智能
603032,德新科技
688511,天微电子
603091,众鑫股份
688079,美迪凯
600770,综艺股份
603050,科林电气
600821,金开新能
301132,满坤科技
603360,百傲化学
688601,力芯微
688237,超卓航科
600519,XD贵州茅
300781,因赛集团
301520,万邦医药
301117,佳缘科技
601155,新城控股
600055,万东医疗
600517,国网英大
301591,肯特股份
300846,首都在线
688722,同益中
603650,彤程新材
002953,日丰股份
300598,诚迈科技
601515,东峰集团
603408,建霖家居
002249,大洋电机
600243,青海华鼎
300806,斯迪克
600530,交大昂立
603876,鼎胜新材
301136,招标股份
002651,利君股份
002057,中钢天源
000697,炼石航空
000423,东阿阿胶
000680,山推股份
600830,香溢融通
301190,善水科技
603308,应流股份
